Idade,Categoria de Compra Mais Frequente,Valor Médio de Compra,Frequência de Compra Mensal,Horário Preferido de Compra,Canal de Compra,Cluster
43,saúde/bem-estar,88.98,9,noite,loja física,2
42,eletrônicos,114.07,6,tarde,aplicativo móvel,2
62,moda jovem,215.5,9,noite,online,2
58,produtos infantis,151.96,7,noite,aplicativo móvel,2
46,eletrônicos,159.67,1,manhã,aplicativo móvel,1
32,saúde/bem-estar,145.19,1,tarde,loja física,0
62,moda jovem,168.27,6,manhã,aplicativo móvel,1
18,eletrônicos,220.1,5,tarde,online,0
42,produtos para casa,50.3,9,manhã,loja física,2
24,produtos infantis,210.92,2,noite,online,0
26,eletrônicos,24.25,8,manhã,online,2
41,moda jovem,151.41,5,tarde,loja física,0
18,produtos para casa,259.6,2,tarde,online,0
61,vestuário clássico,184.03,6,noite,loja física,1
25,moda jovem,168.65,8,tarde,online,2
41,moda jovem,250.1,4,manhã,loja física,0
28,produtos para casa,114.85,2,noite,aplicativo móvel,0
68,moda jovem,171.7,5,tarde,online,1
34,produtos para casa,178.91,2,tarde,loja física,0
25,eletrônicos,123.88,2,manhã,online,0
52,produtos para casa,128.29,6,manhã,online,2
52,produtos para casa,122.81,9,noite,online,2
50,produtos infantis,154.37,4,tarde,loja física,1
22,produtos para casa,177.33,6,manhã,aplicativo móvel,0
59,produtos para casa,156.16,7,noite,aplicativo móvel,2
56,vestuário clássico,185.47,6,tarde,aplicativo móvel,1
58,eletrônicos,51.54,8,tarde,loja física,2
45,produtos infantis,139.09,4,noite,aplicativo móvel,1
24,vestuário clássico,98.83,1,noite,loja física,0
26,saúde/bem-estar,165.09,7,manhã,online,2
25,eletrônicos,164.35,3,tarde,online,0
29,eletrônicos,144.22,6,tarde,aplicativo móvel,0
51,saúde/bem-estar,175.51,2,tarde,loja física,1
50,produtos para casa,199.89,9,noite,online,2
65,vestuário clássico,146.97,1,manhã,loja física,1
40,moda jovem,97.42,6,tarde,loja física,2
41,produtos infantis,70.94,6,noite,online,2
54,moda jovem,151.81,5,tarde,loja física,1
52,saúde/bem-estar,162.09,5,manhã,online,1
61,eletrônicos,101.52,1,tarde,online,1
57,eletrônicos,186.29,5,manhã,online,1
39,produtos infantis,127.05,2,manhã,loja física,0
44,eletrônicos,67.18,7,tarde,online,2
52,eletrônicos,212.82,3,tarde,loja física,1
18,produtos infantis,207.2,4,manhã,online,0
52,vestuário clássico,49.22,3,noite,online,1
54,vestuário clássico,121.87,3,manhã,aplicativo móvel,1
64,produtos infantis,119.92,4,tarde,aplicativo móvel,1
31,saúde/bem-estar,231.97,5,tarde,aplicativo móvel,0
20,eletrônicos,145.04,1,noite,loja física,0
18,eletrônicos,75.21,4,manhã,loja física,0
22,saúde/bem-estar,194.11,8,manhã,online,2
43,vestuário clássico,88.46,7,manhã,online,2
31,produtos para casa,136.98,9,tarde,online,2
56,produtos para casa,111.51,5,manhã,online,1
44,produtos para casa,121.98,4,noite,loja física,0
26,vestuário clássico,196.86,8,tarde,online,2
32,vestuário clássico,226.07,9,tarde,online,2
32,saúde/bem-estar,86.28,7,manhã,aplicativo móvel,2
43,eletrônicos,181.3,7,noite,online,2
59,saúde/bem-estar,113.36,5,tarde,online,1
30,saúde/bem-estar,114.92,4,tarde,online,0
68,vestuário clássico,174.53,1,manhã,loja física,1
49,produtos para casa,98.6,7,manhã,aplicativo móvel,2
56,moda jovem,173.53,1,noite,online,1
66,eletrônicos,186.51,1,manhã,online,1
69,vestuário clássico,128.37,5,noite,aplicativo móvel,1
49,produtos para casa,216.35,9,tarde,online,2
21,moda jovem,86.36,6,noite,loja física,0
47,moda jovem,217.27,3,noite,online,1
54,vestuário clássico,52.8,3,noite,loja física,1
40,produtos infantis,284.99,7,tarde,loja física,2
56,eletrônicos,129.69,6,manhã,online,1
62,moda jovem,91.88,9,tarde,aplicativo móvel,2
32,vestuário clássico,138.37,6,manhã,loja física,2
60,vestuário clássico,97.68,5,noite,aplicativo móvel,1
46,produtos para casa,169.35,7,noite,online,2
53,produtos infantis,218.38,1,noite,loja física,1
30,eletrônicos,100.33,7,noite,online,2
49,saúde/bem-estar,178.97,3,noite,aplicativo móvel,1
24,produtos para casa,73.36,9,manhã,online,2
68,moda jovem,201.65,6,manhã,online,1
39,moda jovem,170.81,9,noite,loja física,2
45,produtos para casa,203.81,5,tarde,online,2
19,vestuário clássico,143.88,7,tarde,online,2
59,moda jovem,128.24,4,noite,online,1
62,produtos infantis,190.81,7,manhã,loja física,2
23,eletrônicos,84.6,1,tarde,aplicativo móvel,0
45,produtos infantis,62.86,7,tarde,aplicativo móvel,2
45,moda jovem,149.75,8,tarde,online,2
61,saúde/bem-estar,130.52,5,noite,loja física,1
61,eletrônicos,177.69,2,tarde,online,1
37,eletrônicos,204.58,5,tarde,aplicativo móvel,0
47,produtos para casa,176.65,6,tarde,loja física,2
28,produtos para casa,200.6,2,tarde,aplicativo móvel,0
45,saúde/bem-estar,166.05,6,manhã,aplicativo móvel,2
42,vestuário clássico,174.73,6,noite,loja física,2
56,eletrônicos,144.17,1,noite,loja física,1
50,saúde/bem-estar,173.25,1,manhã,online,1
18,produtos para casa,158.33,3,manhã,online,0
44,produtos para casa,166.26,3,noite,aplicativo móvel,0
69,eletrônicos,141.66,4,tarde,loja física,1
30,produtos infantis,190.45,2,tarde,loja física,0
58,moda jovem,114.48,9,noite,online,2
20,produtos para casa,149.08,7,tarde,aplicativo móvel,2
56,vestuário clássico,215.59,7,manhã,aplicativo móvel,2
23,vestuário clássico,102.56,6,tarde,online,0
25,produtos para casa,41.91,3,tarde,loja física,0
44,produtos infantis,168.32,6,tarde,online,2
26,produtos infantis,137.15,8,noite,online,2
54,saúde/bem-estar,200.54,8,manhã,online,2
50,vestuário clássico,143.47,9,tarde,online,2
68,saúde/bem-estar,119.78,1,noite,loja física,1
59,vestuário clássico,146.21,1,tarde,online,1
61,moda jovem,204.65,3,manhã,loja física,1
41,moda jovem,178.77,3,tarde,online,0
32,eletrônicos,28.3,8,manhã,aplicativo móvel,2
49,saúde/bem-estar,159.29,1,tarde,loja física,1
49,produtos para casa,161.79,2,manhã,aplicativo móvel,1
41,saúde/bem-estar,149.09,2,tarde,online,0
58,produtos para casa,119.46,3,manhã,online,1
69,produtos infantis,209.73,6,tarde,online,1
66,saúde/bem-estar,212.2,1,tarde,loja física,1
66,produtos infantis,39.84,2,noite,aplicativo móvel,1
69,moda jovem,110.1,1,noite,loja física,1
29,moda jovem,142.76,5,manhã,loja física,0
56,eletrônicos,197.43,7,tarde,online,2
19,saúde/bem-estar,151.74,8,manhã,aplicativo móvel,2
20,produtos infantis,115.82,1,noite,online,0
66,produtos para casa,185.48,7,manhã,loja física,1
54,moda jovem,139.43,5,manhã,online,1
66,moda jovem,144.13,1,noite,aplicativo móvel,1
34,produtos para casa,148.64,3,tarde,online,0
66,produtos infantis,178.72,7,manhã,aplicativo móvel,1
19,produtos infantis,134.57,1,noite,aplicativo móvel,0
19,saúde/bem-estar,184.35,7,tarde,online,2
45,saúde/bem-estar,146.35,5,noite,loja física,2
40,vestuário clássico,96.65,1,manhã,online,0
54,vestuário clássico,148.16,1,tarde,loja física,1
49,eletrônicos,99.24,1,tarde,loja física,1
50,moda jovem,152.05,9,noite,online,2
18,saúde/bem-estar,191.47,3,noite,loja física,0
36,produtos infantis,96.32,5,noite,loja física,0
19,produtos para casa,168.21,9,tarde,online,2
61,produtos infantis,108.55,6,tarde,online,1
43,moda jovem,160.09,9,manhã,online,2
49,vestuário clássico,193.01,8,tarde,loja física,2
23,produtos infantis,43.52,8,manhã,aplicativo móvel,2
49,eletrônicos,94.28,1,noite,loja física,1
21,moda jovem,131.55,9,noite,aplicativo móvel,2
28,vestuário clássico,165.75,6,tarde,online,0
34,produtos para casa,141.68,9,noite,aplicativo móvel,2
55,vestuário clássico,147.71,3,noite,online,1
41,eletrônicos,252.15,3,tarde,online,0
22,moda jovem,89.38,6,manhã,aplicativo móvel,0
69,produtos para casa,206.77,9,tarde,online,2
51,eletrônicos,132.5,7,manhã,aplicativo móvel,2
23,vestuário clássico,177.47,3,tarde,online,0
39,eletrônicos,256.45,3,tarde,loja física,0
28,moda jovem,184.43,2,noite,loja física,0
65,saúde/bem-estar,168.62,9,tarde,online,2
33,eletrônicos,229.96,3,tarde,online,0
50,eletrônicos,206.24,5,manhã,aplicativo móvel,1
26,vestuário clássico,110.03,9,noite,loja física,2
23,vestuário clássico,164.73,8,manhã,aplicativo móvel,2
33,produtos para casa,64.13,2,manhã,online,0
46,vestuário clássico,122.99,3,noite,online,1
20,produtos infantis,165.7,2,noite,aplicativo móvel,0
37,moda jovem,119.89,8,noite,online,2
53,moda jovem,163.67,6,tarde,loja física,2
36,saúde/bem-estar,149.33,6,noite,aplicativo móvel,2
43,saúde/bem-estar,176.82,9,noite,loja física,2
20,moda jovem,128.79,8,noite,loja física,2
36,saúde/bem-estar,102.99,4,manhã,loja física,0
37,produtos para casa,223.91,4,manhã,aplicativo móvel,0
49,vestuário clássico,125.22,9,tarde,online,2
24,moda jovem,183.0,1,manhã,loja física,0
69,saúde/bem-estar,221.76,2,tarde,loja física,1
58,moda jovem,158.13,2,manhã,loja física,1
50,produtos infantis,107.18,6,noite,online,2
57,eletrônicos,141.07,4,manhã,online,1
56,vestuário clássico,200.88,3,tarde,aplicativo móvel,1
35,moda jovem,160.31,3,manhã,online,0
57,eletrônicos,89.74,3,noite,aplicativo móvel,1
18,saúde/bem-estar,179.83,6,tarde,aplicativo móvel,0
28,eletrônicos,188.48,8,noite,aplicativo móvel,2
45,vestuário clássico,132.23,7,noite,aplicativo móvel,2
42,moda jovem,180.51,4,tarde,aplicativo móvel,0
67,produtos infantis,162.25,4,noite,loja física,1
40,saúde/bem-estar,140.13,2,noite,online,0
48,moda jovem,85.32,1,manhã,loja física,1
47,vestuário clássico,203.9,9,noite,aplicativo móvel,2
59,saúde/bem-estar,187.96,2,noite,online,1
52,produtos para casa,179.19,8,noite,loja física,2
24,eletrônicos,227.23,9,noite,loja física,2
33,vestuário clássico,197.26,4,tarde,aplicativo móvel,0
43,produtos para casa,184.33,8,manhã,loja física,2
65,moda jovem,39.34,9,noite,loja física,2
69,produtos infantis,209.84,5,noite,loja física,1
66,saúde/bem-estar,154.15,7,tarde,loja física,1
19,eletrônicos,165.62,4,noite,loja física,0
18,saúde/bem-estar,165.97,1,tarde,aplicativo móvel,0
65,moda jovem,188.69,3,manhã,aplicativo móvel,1
29,saúde/bem-estar,206.11,5,manhã,loja física,0
22,eletrônicos,181.71,3,noite,aplicativo móvel,0
54,moda jovem,173.76,7,noite,aplicativo móvel,2
49,saúde/bem-estar,161.58,9,noite,online,2
26,produtos infantis,151.95,6,tarde,loja física,0
58,vestuário clássico,135.62,1,noite,aplicativo móvel,1
52,moda jovem,102.92,7,noite,aplicativo móvel,2
36,vestuário clássico,210.54,3,manhã,loja física,0
65,moda jovem,180.95,5,noite,online,1
33,produtos infantis,127.09,4,manhã,loja física,0
20,vestuário clássico,132.11,5,noite,online,0
37,produtos para casa,130.3,5,manhã,loja física,0
41,eletrônicos,129.41,6,noite,loja física,2
50,produtos para casa,77.77,6,manhã,loja física,2
41,saúde/bem-estar,66.94,8,tarde,loja física,2
69,produtos infantis,151.45,8,manhã,online,2
28,produtos para casa,203.77,9,manhã,online,2
66,moda jovem,123.12,8,manhã,aplicativo móvel,2
25,saúde/bem-estar,165.17,2,noite,loja física,0
53,saúde/bem-estar,186.71,1,noite,online,1
55,produtos para casa,100.33,2,noite,online,1
57,produtos para casa,149.0,2,tarde,online,1
37,produtos infantis,116.67,3,tarde,loja física,0
52,eletrônicos,230.31,7,manhã,aplicativo móvel,2
65,produtos para casa,228.12,2,tarde,online,1
42,produtos para casa,100.38,1,manhã,loja física,0
52,vestuário clássico,169.29,6,manhã,online,2
42,moda jovem,203.38,9,manhã,online,2
46,vestuário clássico,192.42,3,tarde,aplicativo móvel,1
35,vestuário clássico,154.08,6,noite,online,2
63,saúde/bem-estar,215.33,3,tarde,online,1
35,eletrônicos,104.77,1,manhã,loja física,0
19,moda jovem,134.85,5,manhã,loja física,0
52,produtos infantis,106.12,4,tarde,aplicativo móvel,1
33,produtos infantis,189.12,7,manhã,loja física,2
58,produtos para casa,120.87,6,manhã,loja física,1
53,produtos para casa,141.44,7,tarde,aplicativo móvel,2
50,produtos infantis,180.88,5,tarde,online,1
21,produtos para casa,184.91,4,tarde,aplicativo móvel,0
50,eletrônicos,104.64,7,manhã,loja física,2
31,vestuário clássico,202.83,7,manhã,aplicativo móvel,2
38,produtos para casa,172.78,6,noite,online,2
65,saúde/bem-estar,95.91,8,noite,aplicativo móvel,2
37,produtos para casa,83.61,4,tarde,loja física,0
25,moda jovem,149.21,5,noite,loja física,0
24,eletrônicos,192.5,4,manhã,aplicativo móvel,0
20,moda jovem,193.79,1,noite,online,0
34,moda jovem,167.81,8,manhã,aplicativo móvel,2
50,saúde/bem-estar,152.43,1,tarde,online,1
65,eletrônicos,175.59,5,tarde,online,1
29,eletrônicos,107.23,6,manhã,aplicativo móvel,2
68,eletrônicos,234.35,6,noite,online,1
39,eletrônicos,233.7,5,tarde,loja física,0
39,eletrônicos,171.44,3,tarde,aplicativo móvel,0
63,saúde/bem-estar,159.87,5,noite,online,1
47,produtos para casa,129.43,8,noite,loja física,2
55,moda jovem,176.44,2,manhã,aplicativo móvel,1
55,eletrônicos,115.43,6,noite,loja física,2
62,produtos para casa,38.82,9,noite,loja física,2
68,produtos para casa,14.29,8,noite,loja física,2
25,moda jovem,110.03,8,manhã,online,2
44,saúde/bem-estar,157.82,8,manhã,aplicativo móvel,2
44,produtos infantis,166.6,7,tarde,aplicativo móvel,2
51,produtos infantis,125.66,8,manhã,online,2
38,produtos para casa,157.09,6,tarde,aplicativo móvel,2
47,vestuário clássico,136.29,2,noite,loja física,1
50,vestuário clássico,100.03,2,tarde,aplicativo móvel,1
45,moda jovem,147.31,8,tarde,online,2
64,produtos infantis,190.65,1,noite,loja física,1
50,produtos para casa,102.3,6,tarde,online,2
22,saúde/bem-estar,102.32,6,manhã,loja física,0
65,produtos infantis,96.54,4,manhã,loja física,1
36,produtos para casa,53.17,3,manhã,aplicativo móvel,0
21,produtos para casa,125.99,3,manhã,loja física,0
52,eletrônicos,185.7,1,tarde,online,1
66,saúde/bem-estar,158.7,3,tarde,aplicativo móvel,1
34,eletrônicos,141.54,4,noite,online,0
61,moda jovem,156.45,5,tarde,loja física,1
45,eletrônicos,125.55,3,tarde,online,1
47,eletrônicos,52.61,6,tarde,online,2
46,produtos infantis,189.19,5,noite,loja física,1
63,vestuário clássico,203.56,3,manhã,aplicativo móvel,1
23,produtos para casa,113.59,6,tarde,online,0
52,saúde/bem-estar,142.46,6,noite,loja física,2
58,eletrônicos,138.15,8,noite,aplicativo móvel,2
54,saúde/bem-estar,167.56,2,noite,aplicativo móvel,1
41,vestuário clássico,234.49,1,manhã,aplicativo móvel,0
46,vestuário clássico,207.99,4,tarde,online,1
66,eletrônicos,131.15,7,noite,online,1
63,moda jovem,177.12,3,manhã,online,1
48,eletrônicos,212.72,3,noite,aplicativo móvel,1
52,produtos infantis,170.42,5,noite,online,1
50,produtos para casa,149.77,5,noite,loja física,1
69,moda jovem,172.3,3,noite,online,1
38,eletrônicos,114.84,9,noite,online,2
49,saúde/bem-estar,122.14,4,manhã,aplicativo móvel,1
40,moda jovem,96.8,3,tarde,online,0
50,moda jovem,165.35,2,tarde,loja física,1
20,eletrônicos,143.43,9,tarde,aplicativo móvel,2
35,moda jovem,108.84,4,tarde,loja física,0
42,saúde/bem-estar,141.79,3,manhã,aplicativo móvel,0
59,vestuário clássico,173.5,7,manhã,aplicativo móvel,2
48,moda jovem,245.74,8,manhã,online,2
20,vestuário clássico,200.6,2,noite,loja física,0
57,saúde/bem-estar,35.79,7,noite,aplicativo móvel,2
63,eletrônicos,161.97,5,noite,online,1
41,produtos para casa,221.47,5,tarde,aplicativo móvel,0
67,moda jovem,83.11,3,noite,aplicativo móvel,1
49,produtos para casa,177.58,5,tarde,aplicativo móvel,1
64,saúde/bem-estar,138.17,2,noite,aplicativo móvel,1
39,moda jovem,207.51,4,tarde,aplicativo móvel,0
40,vestuário clássico,170.21,6,noite,aplicativo móvel,2
19,produtos infantis,105.8,1,noite,online,0
44,produtos para casa,139.96,4,manhã,aplicativo móvel,0
59,moda jovem,142.92,6,noite,loja física,1
19,produtos para casa,143.84,9,noite,online,2
43,moda jovem,205.96,2,manhã,loja física,0
34,eletrônicos,107.87,7,tarde,aplicativo móvel,2
57,vestuário clássico,200.15,6,manhã,loja física,1
50,produtos para casa,134.89,2,manhã,aplicativo móvel,1
26,produtos infantis,161.18,8,tarde,aplicativo móvel,2
60,produtos infantis,153.62,7,noite,online,2
65,saúde/bem-estar,148.91,5,tarde,online,1
56,moda jovem,149.32,5,noite,aplicativo móvel,1
46,produtos para casa,222.87,7,noite,online,2
59,saúde/bem-estar,192.12,9,tarde,loja física,2
43,produtos para casa,131.86,9,manhã,online,2
52,moda jovem,229.14,9,tarde,online,2
67,produtos infantis,163.73,6,noite,loja física,1
42,eletrônicos,167.88,6,tarde,online,2
41,produtos infantis,108.13,3,tarde,aplicativo móvel,0
30,saúde/bem-estar,125.13,1,noite,loja física,0
24,vestuário clássico,115.57,7,manhã,aplicativo móvel,2
53,eletrônicos,154.3,4,tarde,loja física,1
62,saúde/bem-estar,181.94,1,noite,aplicativo móvel,1
37,moda jovem,168.36,8,noite,aplicativo móvel,2
18,eletrônicos,229.4,6,tarde,online,0
25,saúde/bem-estar,105.61,6,manhã,aplicativo móvel,0
63,moda jovem,155.74,2,tarde,online,1
33,produtos infantis,85.85,1,manhã,loja física,0
31,vestuário clássico,103.91,2,manhã,aplicativo móvel,0
29,moda jovem,213.23,4,manhã,aplicativo móvel,0
68,produtos para casa,126.84,2,manhã,loja física,1
40,moda jovem,109.83,1,tarde,loja física,0
32,moda jovem,43.5,7,noite,aplicativo móvel,2
45,vestuário clássico,109.33,8,noite,loja física,2
51,produtos para casa,139.74,6,noite,online,2
19,saúde/bem-estar,82.13,4,noite,loja física,0
49,saúde/bem-estar,136.86,6,noite,loja física,2
40,moda jovem,213.53,3,noite,aplicativo móvel,0
39,produtos para casa,114.63,8,tarde,online,2
68,produtos para casa,102.83,2,manhã,loja física,1
42,vestuário clássico,93.8,5,noite,online,2
39,produtos infantis,92.91,1,tarde,online,0
39,saúde/bem-estar,176.78,6,noite,online,2
66,vestuário clássico,152.43,2,noite,aplicativo móvel,1
69,eletrônicos,197.84,4,manhã,loja física,1
59,saúde/bem-estar,250.99,6,manhã,aplicativo móvel,1
23,vestuário clássico,58.48,8,manhã,loja física,2
32,saúde/bem-estar,169.0,8,noite,loja física,2
60,produtos infantis,94.07,6,noite,aplicativo móvel,1
54,eletrônicos,189.44,4,noite,online,1
50,produtos infantis,136.4,8,manhã,online,2
25,eletrônicos,151.37,8,tarde,loja física,2
61,moda jovem,85.84,1,noite,aplicativo móvel,1
61,vestuário clássico,128.68,4,noite,online,1
22,eletrônicos,154.48,4,noite,online,0
56,produtos infantis,217.8,7,tarde,loja física,2
21,saúde/bem-estar,110.27,7,noite,loja física,2
23,eletrônicos,122.47,8,tarde,aplicativo móvel,2
62,vestuário clássico,197.21,5,noite,loja física,1
49,eletrônicos,107.03,7,tarde,online,2
69,produtos para casa,207.12,8,noite,online,2
47,saúde/bem-estar,149.55,9,manhã,online,2
64,vestuário clássico,165.16,3,manhã,online,1
52,vestuário clássico,168.38,3,manhã,aplicativo móvel,1
57,moda jovem,119.19,4,manhã,aplicativo móvel,1
69,produtos infantis,169.49,5,noite,loja física,1
33,moda jovem,111.38,1,manhã,loja física,0
30,vestuário clássico,124.89,7,tarde,loja física,2
67,saúde/bem-estar,177.93,9,manhã,aplicativo móvel,2
59,eletrônicos,164.67,8,manhã,online,2
47,eletrônicos,146.25,5,manhã,loja física,1
36,saúde/bem-estar,87.06,4,noite,online,0
34,vestuário clássico,99.54,7,manhã,loja física,2
36,eletrônicos,163.84,5,tarde,loja física,0
45,eletrônicos,186.61,7,manhã,loja física,2
43,eletrônicos,94.52,1,manhã,loja física,0
54,produtos infantis,108.01,1,manhã,loja física,1
43,produtos infantis,156.71,3,tarde,online,0
40,produtos para casa,155.64,2,manhã,loja física,0
26,moda jovem,68.8,2,tarde,online,0
29,saúde/bem-estar,158.08,7,tarde,aplicativo móvel,2
18,saúde/bem-estar,120.08,2,manhã,loja física,0
18,saúde/bem-estar,232.05,4,tarde,online,0
64,produtos para casa,162.46,2,noite,aplicativo móvel,1
51,produtos infantis,171.07,6,manhã,aplicativo móvel,2
49,vestuário clássico,172.37,8,manhã,aplicativo móvel,2
65,vestuário clássico,89.3,4,tarde,online,1
42,produtos para casa,247.19,5,tarde,loja física,0
57,vestuário clássico,68.85,4,manhã,loja física,1
62,saúde/bem-estar,189.79,3,noite,online,1
18,moda jovem,180.93,5,tarde,loja física,0
33,eletrônicos,126.15,9,tarde,online,2
56,produtos infantis,183.32,8,noite,loja física,2
22,produtos infantis,134.12,8,noite,aplicativo móvel,2
39,produtos para casa,116.23,8,manhã,loja física,2
46,produtos infantis,173.48,8,noite,online,2
20,saúde/bem-estar,99.67,7,manhã,online,2
29,vestuário clássico,138.79,8,noite,aplicativo móvel,2
43,saúde/bem-estar,120.29,8,tarde,online,2
33,produtos para casa,133.2,8,manhã,loja física,2
68,saúde/bem-estar,171.64,7,manhã,loja física,1
54,vestuário clássico,120.28,1,manhã,aplicativo móvel,1
39,moda jovem,140.38,4,noite,online,0
46,produtos para casa,124.84,4,tarde,aplicativo móvel,1
31,moda jovem,222.2,5,manhã,loja física,0
45,eletrônicos,167.13,6,manhã,aplicativo móvel,2
22,moda jovem,161.0,4,manhã,online,0
64,eletrônicos,184.17,2,manhã,aplicativo móvel,1
66,eletrônicos,120.29,6,tarde,online,1
47,moda jovem,192.96,8,noite,online,2
63,produtos para casa,167.31,8,tarde,loja física,2
69,vestuário clássico,71.96,7,manhã,loja física,1
22,saúde/bem-estar,78.6,6,tarde,loja física,0
29,saúde/bem-estar,121.39,2,manhã,online,0
33,vestuário clássico,83.95,7,noite,aplicativo móvel,2
43,eletrônicos,138.09,5,noite,online,2
43,eletrônicos,99.31,6,noite,loja física,2
65,produtos para casa,145.11,8,manhã,loja física,2
38,produtos infantis,220.59,8,tarde,aplicativo móvel,2
56,moda jovem,147.53,3,noite,loja física,1
53,eletrônicos,134.85,7,manhã,loja física,2
50,saúde/bem-estar,169.41,1,manhã,loja física,1
47,produtos para casa,115.18,1,tarde,aplicativo móvel,1
54,moda jovem,192.17,7,noite,online,2
40,produtos para casa,174.76,9,manhã,loja física,2
27,moda jovem,151.94,7,tarde,aplicativo móvel,2
